timestamp,sensor_id,distance,fillLevel,weight,densityIndex,hour,day_of_week,bin_state
2026-04-24 11:46:38.519000+00:00,smartbin_01,11.54,56.0,0.0,0.0,11,4,half_filled
2026-04-24 11:48:02.592000+00:00,smartbin_01,29.05,0.0,1479.11,0.0,11,4,anomaly
2026-04-24 11:48:49.261000+00:00,smartbin_01,29.05,0.0,1481.62,0.0,11,4,anomaly
2026-04-24 11:49:25.561000+00:00,smartbin_01,29.05,0.0,1484.04,0.0,11,4,anomaly
2026-04-24 11:50:50.660000+00:00,smartbin_01,29.05,0.0,0.0,0.0,11,4,empty
2026-04-24 11:51:44.679000+00:00,smartbin_01,29.04,0.0,0.0,0.0,11,4,empty
2026-04-24 11:52:24.509000+00:00,smartbin_01,21.74,16.0,245.52,15.345,11,4,normal
2026-04-24 11:53:57.759000+00:00,smartbin_01,25.0,0.0,1588.45,0.0,11,4,anomaly
2026-04-24 11:54:40.695000+00:00,smartbin_01,25.0,0.0,1588.56,0.0,11,4,anomaly
2026-04-24 11:55:19.296000+00:00,smartbin_01,25.0,0.0,1588.46,0.0,11,4,anomaly
2026-04-24 11:55:54.310000+00:00,smartbin_01,3.88,88.0,2977.49,33.83511363636364,11,4,densely_filled
2026-04-24 11:56:38.139000+00:00,smartbin_01,3.89,88.0,1593.81,18.11147727272727,11,4,densely_filled
2026-04-24 11:57:17.540000+00:00,smartbin_01,3.88,88.0,1593.22,18.104772727272728,11,4,densely_filled
2026-04-24 11:58:12.504000+00:00,smartbin_01,3.5,88.0,1594.48,18.11909090909091,11,4,densely_filled
2026-04-24 11:58:56.909000+00:00,smartbin_01,3.89,88.0,1593.7,18.110227272727272,11,4,densely_filled
2026-04-24 12:00:17.262000+00:00,smartbin_01,6.41,76.0,118.66,1.5613157894736842,12,4,loosely_filled
2026-04-24 12:01:41.514000+00:00,smartbin_01,3.99,88.0,2448.42,27.822954545454547,12,4,densely_filled
2026-04-24 12:02:30.196000+00:00,smartbin_01,4.06,84.0,2446.17,29.12107142857143,12,4,densely_filled
2026-04-24 12:03:16.900000+00:00,smartbin_01,5.18,80.0,2320.43,29.005374999999997,12,4,densely_filled
2026-04-24 12:03:59.528000+00:00,smartbin_01,28.7,0.0,0.0,0.0,12,4,empty
2026-04-24 12:04:42.520000+00:00,smartbin_01,29.04,0.0,0.0,0.0,12,4,empty
2026-04-24 12:05:23.511000+00:00,smartbin_01,29.07,0.0,0.0,0.0,12,4,empty
2026-04-24 12:06:01.515000+00:00,smartbin_01,29.05,0.0,0.0,0.0,12,4,empty
2026-04-24 12:06:40.674000+00:00,smartbin_01,6.22,76.0,112.09,1.4748684210526317,12,4,loosely_filled
2026-04-24 12:07:24.194000+00:00,smartbin_01,6.22,76.0,114.85,1.5111842105263158,12,4,loosely_filled
2026-04-24 12:08:03.196000+00:00,smartbin_01,6.22,76.0,115.55,1.5203947368421051,12,4,loosely_filled
2026-04-24 12:08:43.528000+00:00,smartbin_01,6.22,76.0,0.0,0.0,12,4,loosely_filled
2026-04-24 12:09:23.533000+00:00,smartbin_01,6.22,76.0,0.0,0.0,12,4,loosely_filled
2026-04-24 12:10:04.493000+00:00,smartbin_01,6.22,76.0,0.0,0.0,12,4,loosely_filled
2026-04-24 12:15:51.158000+00:00,smartbin_01,3.88,88.0,143.48,1.6304545454545454,12,4,loosely_filled
2026-04-24 12:16:46.534000+00:00,smartbin_01,16.8,36.0,421.93,11.720277777777778,12,4,half_filled
2026-04-24 12:17:26.208000+00:00,smartbin_01,3.42,88.0,2113.57,24.01784090909091,12,4,densely_filled
2026-04-24 12:18:03.496000+00:00,smartbin_01,29.05,0.0,322.96,0.0,12,4,normal
2026-04-24 12:18:49.713000+00:00,smartbin_01,29.05,0.0,306.73,0.0,12,4,normal
2026-04-24 12:19:25.517000+00:00,smartbin_01,29.05,0.0,304.75,0.0,12,4,normal
2026-04-24 12:20:16.528000+00:00,smartbin_01,29.07,0.0,303.79,0.0,12,4,normal
2026-04-24 12:22:06.604000+00:00,smartbin_01,29.05,0.0,303.39,0.0,12,4,normal
2026-04-24 12:22:46.740000+00:00,smartbin_01,29.05,0.0,304.84,0.0,12,4,normal
2026-04-24 12:23:25.515000+00:00,smartbin_01,29.05,0.0,305.88,0.0,12,4,normal
2026-04-24 12:24:06.497000+00:00,smartbin_01,29.05,0.0,305.82,0.0,12,4,normal
2026-04-24 12:25:06.526000+00:00,smartbin_01,29.05,0.0,305.91,0.0,12,4,normal
2026-04-24 12:26:29.314000+00:00,smartbin_01,29.05,0.0,304.17,0.0,12,4,normal
2026-04-24 12:27:43.614000+00:00,smartbin_01,28.68,0.0,305.77,0.0,12,4,normal
2026-04-24 12:29:42.533000+00:00,smartbin_01,29.05,0.0,306.17,0.0,12,4,normal
2026-04-24 12:32:07.609000+00:00,smartbin_01,28.68,0.0,305.89,0.0,12,4,normal
2026-04-24 12:33:41.583000+00:00,smartbin_01,29.07,0.0,305.65,0.0,12,4,normal
2026-04-24 12:34:41.874000+00:00,smartbin_01,29.05,0.0,306.27,0.0,12,4,normal
2026-04-24 12:39:13.607000+00:00,smartbin_01,29.05,0.0,306.76,0.0,12,4,normal
2026-04-24 12:40:33.806000+00:00,smartbin_01,29.05,0.0,414.11,0.0,12,4,normal
2026-04-24 12:41:09.258000+00:00,smartbin_01,29.05,0.0,0.0,0.0,12,4,empty
2026-04-24 12:42:29.618000+00:00,smartbin_01,29.53,0.0,0.0,0.0,12,4,empty
2026-04-24 12:46:54.612000+00:00,smartbin_01,3.23,88.0,33.63,0.38215909090909095,12,4,loosely_filled
2026-04-24 12:47:13.201000+00:00,smartbin_01,15.2,40.0,103.82,2.5955,12,4,half_filled
2026-04-24 12:47:21.101000+00:00,smartbin_01,4.64,84.0,86.5,1.0297619047619047,12,4,loosely_filled
2026-04-24 12:47:41.526000+00:00,smartbin_01,5.01,80.0,105.1,1.31375,12,4,loosely_filled
2026-04-24 12:48:11.362000+00:00,smartbin_01,4.64,84.0,92.95,1.1065476190476191,12,4,loosely_filled
2026-04-24 12:48:25.525000+00:00,smartbin_01,4.64,84.0,96.63,1.1503571428571429,12,4,loosely_filled
2026-04-24 12:48:42.522000+00:00,smartbin_01,4.62,84.0,97.35,1.1589285714285713,12,4,loosely_filled
2026-04-24 12:48:53.500000+00:00,smartbin_01,4.64,84.0,98.11,1.1679761904761905,12,4,loosely_filled
2026-04-24 12:49:16.498000+00:00,smartbin_01,4.62,84.0,99.74,1.1873809523809524,12,4,loosely_filled
2026-04-24 12:49:45.871000+00:00,smartbin_01,4.62,84.0,99.01,1.1786904761904762,12,4,loosely_filled
2026-04-24 12:49:57.505000+00:00,smartbin_01,4.64,84.0,99.09,1.1796428571428572,12,4,loosely_filled
2026-04-24 12:50:23.872000+00:00,smartbin_01,29.65,0.0,0.0,0.0,12,4,empty
2026-04-24 12:50:58.897000+00:00,smartbin_01,29.07,0.0,0.0,0.0,12,4,empty
2026-04-24 12:51:23.575000+00:00,smartbin_01,29.07,0.0,0.0,0.0,12,4,empty
2026-04-24 12:51:40.538000+00:00,smartbin_01,29.05,0.0,0.0,0.0,12,4,empty
2026-04-24 12:52:01.454000+00:00,smartbin_01,29.05,0.0,0.0,0.0,12,4,empty
2026-04-24 12:53:36.588000+00:00,smartbin_01,28.7,0.0,0.0,0.0,12,4,empty
2026-04-24 12:56:05.625000+00:00,smartbin_01,28.68,0.0,0.0,0.0,12,4,empty
2026-04-24 12:56:30.543000+00:00,smartbin_01,28.7,0.0,0.0,0.0,12,4,empty
2026-04-24 12:57:05.508000+00:00,smartbin_01,29.07,0.0,0.0,0.0,12,4,empty
2026-04-24 12:57:27.907000+00:00,smartbin_01,29.07,0.0,0.0,0.0,12,4,empty
2026-04-24 12:57:42.514000+00:00,smartbin_01,28.68,0.0,0.0,0.0,12,4,empty
2026-04-24 12:57:52.386000+00:00,smartbin_01,28.7,0.0,0.0,0.0,12,4,empty
2026-04-24 12:58:35.501000+00:00,smartbin_01,28.7,0.0,0.0,0.0,12,4,empty
2026-04-24 12:59:04.514000+00:00,smartbin_01,28.68,0.0,0.0,0.0,12,4,empty
2026-04-24 12:59:47.504000+00:00,smartbin_01,28.7,0.0,0.0,0.0,12,4,empty
2026-04-24 13:00:01.198000+00:00,smartbin_01,29.07,0.0,0.0,0.0,13,4,empty
2026-04-24 13:00:14.426000+00:00,smartbin_01,29.07,0.0,0.0,0.0,13,4,empty
2026-04-24 13:00:25.510000+00:00,smartbin_01,28.68,0.0,0.0,0.0,13,4,empty
2026-04-24 13:01:04.512000+00:00,smartbin_01,29.07,0.0,0.0,0.0,13,4,empty
2026-04-24 13:01:29.501000+00:00,smartbin_01,28.7,0.0,0.0,0.0,13,4,empty
2026-04-24 13:01:44.110000+00:00,smartbin_01,29.14,0.0,0.0,0.0,13,4,empty
2026-04-24 13:02:55.596000+00:00,smartbin_01,29.07,0.0,0.0,0.0,13,4,empty
2026-04-24 13:03:30.500000+00:00,smartbin_01,29.07,0.0,0.0,0.0,13,4,empty
2026-04-24 13:03:55.803000+00:00,smartbin_01,29.07,0.0,0.0,0.0,13,4,empty
2026-04-24 13:04:20.516000+00:00,smartbin_01,28.7,0.0,0.0,0.0,13,4,empty
2026-04-24 13:05:28.156000+00:00,smartbin_01,12.95,52.0,97.19,1.8690384615384614,13,4,half_filled
2026-04-24 13:09:39.763000+00:00,smartbin_01,23.73,8.0,0.0,0.0,13,4,normal
2026-04-24 13:10:35.517000+00:00,smartbin_01,23.73,8.0,0.0,0.0,13,4,normal
2026-04-24 13:13:55.886000+00:00,smartbin_01,28.78,0.0,0.0,0.0,13,4,empty
2026-04-24 13:15:33.867000+00:00,smartbin_01,3.69,88.0,2454.02,27.88659090909091,13,4,densely_filled
2026-04-24 13:16:15.509000+00:00,smartbin_01,28.78,0.0,0.0,0.0,13,4,empty
2026-04-24 13:17:36.586000+00:00,smartbin_01,5.83,80.0,77.54,0.9692500000000001,13,4,loosely_filled
2026-04-24 13:19:16.627000+00:00,smartbin_01,6.97,76.0,0.0,0.0,13,4,loosely_filled
2026-04-24 13:24:54.320000+00:00,smartbin_01,28.78,0.0,0.0,0.0,13,4,empty
2026-04-24 13:26:25.378000+00:00,smartbin_01,17.19,32.0,504.49,15.7653125,13,4,half_filled
2026-04-24 13:26:48.524000+00:00,smartbin_01,17.19,32.0,502.81,15.7128125,13,4,half_filled
2026-04-24 13:27:42.362000+00:00,smartbin_01,17.17,32.0,503.49,15.7340625,13,4,half_filled
2026-04-24 13:28:13.533000+00:00,smartbin_01,17.19,32.0,502.36,15.69875,13,4,half_filled
2026-04-24 13:28:39.496000+00:00,smartbin_01,17.19,32.0,501.05,15.6578125,13,4,half_filled
2026-04-24 13:29:07.552000+00:00,smartbin_01,17.19,32.0,500.67,15.6459375,13,4,half_filled
2026-04-24 13:29:54.864000+00:00,smartbin_01,17.19,32.0,498.39,15.5746875,13,4,half_filled
2026-04-24 13:30:37.869000+00:00,smartbin_01,11.92,56.0,1477.93,26.391607142857143,13,4,half_filled
2026-04-24 13:31:46.508000+00:00,smartbin_01,12.31,52.0,1479.5,28.451923076923077,13,4,half_filled
2026-04-24 13:32:16.511000+00:00,smartbin_01,12.31,52.0,1478.6,28.434615384615384,13,4,half_filled
2026-04-24 13:36:15.604000+00:00,smartbin_01,12.31,52.0,0.0,0.0,13,4,half_filled
2026-04-24 13:37:22.598000+00:00,smartbin_01,28.78,0.0,1406.71,0.0,13,4,anomaly
2026-04-24 13:38:01.537000+00:00,smartbin_01,28.78,0.0,0.0,0.0,13,4,empty
2026-04-24 13:42:56.165000+00:00,smartbin_01,22.8,12.0,0.0,0.0,13,4,normal
2026-04-24 13:43:22.118000+00:00,smartbin_01,22.8,12.0,0.0,0.0,13,4,normal
2026-04-24 13:43:50.669000+00:00,smartbin_01,22.8,12.0,0.0,0.0,13,4,normal
2026-04-24 13:45:56.074000+00:00,smartbin_01,25.5,0.0,930.47,0.0,13,4,normal
2026-04-24 13:46:20.180000+00:00,smartbin_01,25.52,0.0,930.84,0.0,13,4,normal
2026-04-24 13:46:42.499000+00:00,smartbin_01,25.5,0.0,931.04,0.0,13,4,normal
2026-04-24 13:47:24.509000+00:00,smartbin_01,25.52,0.0,929.66,0.0,13,4,normal
2026-04-24 13:48:49.337000+00:00,smartbin_01,25.98,0.0,0.0,0.0,13,4,empty
2026-04-24 13:49:29.513000+00:00,smartbin_01,29.16,0.0,989.07,0.0,13,4,normal
2026-04-24 13:55:25.546000+00:00,smartbin_01,17.0,32.0,0.0,0.0,13,4,half_filled
2026-04-24 13:59:33.121000+00:00,smartbin_01,16.98,36.0,0.0,0.0,13,4,half_filled
2026-04-24 14:01:07.590000+00:00,smartbin_01,29.16,0.0,0.0,0.0,14,4,empty
2026-04-24 14:01:45.622000+00:00,smartbin_01,29.16,0.0,0.0,0.0,14,4,empty
2026-04-24 14:02:25.389000+00:00,smartbin_01,23.26,8.0,987.85,123.48125,14,4,normal
2026-04-24 14:09:39.542000+00:00,smartbin_01,10.81,60.0,0.0,0.0,14,4,loosely_filled
2026-04-24 14:10:13.509000+00:00,smartbin_01,10.44,60.0,0.0,0.0,14,4,loosely_filled
2026-04-24 14:11:35.472000+00:00,smartbin_01,10.81,60.0,0.0,0.0,14,4,loosely_filled
2026-04-24 14:11:56.524000+00:00,smartbin_01,10.42,60.0,0.0,0.0,14,4,loosely_filled
2026-04-24 14:12:25.512000+00:00,smartbin_01,10.81,60.0,0.0,0.0,14,4,loosely_filled
2026-04-24 14:12:50.334000+00:00,smartbin_01,10.8,60.0,0.0,0.0,14,4,loosely_filled
2026-04-24 14:13:17.171000+00:00,smartbin_01,10.42,60.0,0.0,0.0,14,4,loosely_filled
2026-04-24 14:14:02.653000+00:00,smartbin_01,10.44,60.0,0.0,0.0,14,4,loosely_filled
2026-04-24 14:15:50.519000+00:00,smartbin_01,29.16,0.0,0.0,0.0,14,4,empty
2026-04-24 14:19:37.556000+00:00,smartbin_01,29.16,0.0,3203.79,0.0,14,4,anomaly
2026-04-24 14:20:51.318000+00:00,smartbin_01,29.16,0.0,3203.71,0.0,14,4,anomaly
2026-04-24 14:21:15.538000+00:00,smartbin_01,28.7,0.0,3203.57,0.0,14,4,anomaly
2026-04-24 14:21:41.511000+00:00,smartbin_01,29.14,0.0,3203.66,0.0,14,4,anomaly
2026-04-24 14:25:37.588000+00:00,smartbin_01,29.14,0.0,3202.84,0.0,14,4,anomaly
2026-04-24 14:27:39.604000+00:00,smartbin_01,28.7,0.0,3207.42,0.0,14,4,anomaly
2026-04-24 14:28:10.223000+00:00,smartbin_01,28.7,0.0,3206.78,0.0,14,4,anomaly
2026-04-24 14:29:13.574000+00:00,smartbin_01,28.7,0.0,3208.59,0.0,14,4,anomaly
2026-04-24 14:29:50.506000+00:00,smartbin_01,28.7,0.0,3210.48,0.0,14,4,anomaly
2026-04-24 14:30:29.528000+00:00,smartbin_01,29.14,0.0,3208.25,0.0,14,4,anomaly
2026-04-24 14:30:57.516000+00:00,smartbin_01,29.14,0.0,3203.09,0.0,14,4,anomaly
2026-04-24 14:36:07.623000+00:00,smartbin_01,29.16,0.0,3199.64,0.0,14,4,anomaly
2026-04-24 14:37:57.648000+00:00,smartbin_01,29.16,0.0,0.0,0.0,14,4,empty
2026-04-24 14:38:27.521000+00:00,smartbin_01,29.14,0.0,0.0,0.0,14,4,empty
2026-04-24 14:38:58.400000+00:00,smartbin_01,24.58,4.0,988.74,247.185,14,4,normal
2026-04-24 14:39:27.528000+00:00,smartbin_01,29.16,0.0,0.0,0.0,14,4,empty
2026-04-24 14:40:17.544000+00:00,smartbin_01,29.16,0.0,0.0,0.0,14,4,empty
2026-04-24 14:41:31.390000+00:00,smartbin_01,29.53,0.0,0.0,0.0,14,4,empty
2026-04-24 14:42:09.507000+00:00,smartbin_01,29.53,0.0,0.0,0.0,14,4,empty
2026-04-24 14:42:43.534000+00:00,smartbin_01,29.16,0.0,0.0,0.0,14,4,empty
2026-04-24 14:43:34.608000+00:00,smartbin_01,29.16,0.0,0.0,0.0,14,4,empty
2026-04-24 14:44:00.534000+00:00,smartbin_01,29.16,0.0,0.0,0.0,14,4,empty
2026-04-24 14:46:20.526000+00:00,smartbin_01,3.6,88.0,3112.74,35.37204545454545,14,4,densely_filled
2026-04-24 14:46:55.416000+00:00,smartbin_01,3.59,88.0,3113.42,35.37977272727273,14,4,densely_filled
2026-04-24 14:47:24.599000+00:00,smartbin_01,3.59,88.0,3113.19,35.37715909090909,14,4,densely_filled
2026-04-24 14:47:54.896000+00:00,smartbin_01,3.59,88.0,3127.37,35.538295454545455,14,4,densely_filled
2026-04-24 14:48:51.520000+00:00,smartbin_01,3.6,88.0,3126.19,35.52488636363636,14,4,densely_filled
2026-04-24 14:49:20.510000+00:00,smartbin_01,3.59,88.0,3124.82,35.50931818181818,14,4,densely_filled
2026-04-24 14:50:07.591000+00:00,smartbin_01,3.6,88.0,3132.45,35.596022727272725,14,4,densely_filled
2026-04-24 14:51:41.584000+00:00,smartbin_01,3.6,88.0,3132.45,35.596022727272725,14,4,densely_filled
2026-04-24 14:52:10.527000+00:00,smartbin_01,3.6,88.0,3133.43,35.607159090909086,14,4,densely_filled
2026-04-24 14:53:01.526000+00:00,smartbin_01,3.6,88.0,3133.16,35.60409090909091,14,4,densely_filled
2026-04-24 14:53:50.416000+00:00,smartbin_01,3.59,88.0,3131.78,35.588409090909096,14,4,densely_filled
2026-04-24 14:54:17.554000+00:00,smartbin_01,3.6,88.0,3130.24,35.57090909090909,14,4,densely_filled
2026-04-24 14:54:43.518000+00:00,smartbin_01,3.59,88.0,3131.48,35.585,14,4,densely_filled
2026-04-24 14:55:10.503000+00:00,smartbin_01,3.59,88.0,3130.81,35.577386363636364,14,4,densely_filled
2026-04-24 14:55:55.849000+00:00,smartbin_01,3.59,88.0,3130.47,35.573522727272724,14,4,densely_filled
2026-04-24 14:56:38.503000+00:00,smartbin_01,3.59,88.0,3129.73,35.565113636363634,14,4,densely_filled
2026-04-24 14:57:12.525000+00:00,smartbin_01,3.6,88.0,3128.5,35.55113636363637,14,4,densely_filled
2026-04-24 14:58:00.618000+00:00,smartbin_01,3.98,88.0,3126.21,35.525113636363635,14,4,densely_filled
2026-04-24 14:58:22.508000+00:00,smartbin_01,3.98,88.0,3126.11,35.52397727272727,14,4,densely_filled
2026-04-24 14:58:49.490000+00:00,smartbin_01,3.98,88.0,3126.15,35.52443181818182,14,4,densely_filled
2026-04-24 14:59:09.545000+00:00,smartbin_01,3.59,88.0,3128.18,35.5475,14,4,densely_filled
2026-04-24 14:59:34.385000+00:00,smartbin_01,3.59,88.0,3128.93,35.556022727272726,14,4,densely_filled
2026-04-24 15:01:33.596000+00:00,smartbin_01,29.16,0.0,3200.21,0.0,15,4,anomaly
2026-04-24 15:05:15.599000+00:00,smartbin_01,29.51,0.0,3194.59,0.0,15,4,anomaly
2026-04-24 15:06:06.531000+00:00,smartbin_01,29.16,0.0,3199.27,0.0,15,4,anomaly
2026-04-24 15:06:35.533000+00:00,smartbin_01,29.14,0.0,3201.49,0.0,15,4,anomaly
2026-04-24 15:07:05.772000+00:00,smartbin_01,29.14,0.0,3202.55,0.0,15,4,anomaly
2026-04-24 15:07:31.785000+00:00,smartbin_01,29.16,0.0,0.0,0.0,15,4,empty
2026-04-24 15:07:53.521000+00:00,smartbin_01,29.16,0.0,0.0,0.0,15,4,empty
2026-04-24 15:09:06.596000+00:00,smartbin_01,4.73,84.0,122.82,1.462142857142857,15,4,loosely_filled
2026-04-24 15:09:57.514000+00:00,smartbin_01,4.73,84.0,125.36,1.4923809523809524,15,4,loosely_filled
2026-04-24 15:10:52.563000+00:00,smartbin_01,9.4,64.0,1501.51,23.46109375,15,4,normal
2026-04-24 15:12:17.583000+00:00,smartbin_01,23.17,8.0,988.78,123.5975,15,4,normal
2026-04-24 15:12:50.514000+00:00,smartbin_01,29.16,0.0,0.0,0.0,15,4,empty
2026-04-24 15:13:42.620000+00:00,smartbin_01,29.17,0.0,3231.36,0.0,15,4,anomaly
2026-04-24 15:18:07.285000+00:00,smartbin_01,3.13,88.0,3108.29,35.32147727272727,15,4,densely_filled
2026-04-24 16:58:50.881000+00:00,smartbin_01,29.14,0.0,0.0,0.0,16,4,empty
2026-04-24 16:59:33.522000+00:00,smartbin_01,28.8,0.0,0.0,0.0,16,4,empty
2026-04-24 17:00:32.876000+00:00,smartbin_01,29.24,0.0,0.0,0.0,17,4,empty
2026-04-24 17:03:17.901000+00:00,smartbin_01,24.84,4.0,129.21,32.3025,17,4,normal
2026-04-24 17:04:14.848000+00:00,smartbin_01,4.64,84.0,0.0,0.0,17,4,loosely_filled
2026-04-24 17:06:18.864000+00:00,smartbin_01,6.32,76.0,0.0,0.0,17,4,loosely_filled
2026-04-24 17:07:40.520000+00:00,smartbin_01,6.03,76.0,0.0,0.0,17,4,loosely_filled
2026-04-24 17:08:38.854000+00:00,smartbin_01,8.28,68.0,248.32,3.651764705882353,17,4,loosely_filled
2026-04-24 17:09:09.865000+00:00,smartbin_01,8.28,68.0,247.46,3.6391176470588236,17,4,loosely_filled
2026-04-24 17:10:32.061000+00:00,smartbin_01,6.49,76.0,33.64,0.44263157894736843,17,4,loosely_filled
2026-04-24 17:11:35.047000+00:00,smartbin_01,7.99,72.0,2100.98,29.18027777777778,17,4,densely_filled
2026-04-24 17:12:13.872000+00:00,smartbin_01,7.55,72.0,2099.94,29.165833333333335,17,4,densely_filled
2026-04-24 17:13:03.845000+00:00,smartbin_01,29.16,0.0,110.61,0.0,17,4,normal
2026-04-24 17:13:54.211000+00:00,smartbin_01,29.16,0.0,111.6,0.0,17,4,normal
2026-04-24 17:14:21.844000+00:00,smartbin_01,29.16,0.0,0.0,0.0,17,4,empty
2026-04-24 17:15:54.841000+00:00,smartbin_01,3.59,88.0,149.5,1.6988636363636365,17,4,loosely_filled
2026-04-24 17:16:58.872000+00:00,smartbin_01,16.98,36.0,2210.67,61.4075,17,4,half_filled
2026-04-24 17:17:43.493000+00:00,smartbin_01,29.16,0.0,0.0,0.0,17,4,empty
2026-04-24 17:18:15.122000+00:00,smartbin_01,29.14,0.0,0.0,0.0,17,4,empty
2026-04-24 17:18:54.859000+00:00,smartbin_01,29.14,0.0,0.0,0.0,17,4,empty
2026-04-24 17:20:18.831000+00:00,smartbin_01,3.33,88.0,147.35,1.674431818181818,17,4,loosely_filled
2026-04-24 17:21:15.733000+00:00,smartbin_01,7.05,72.0,2207.67,30.662083333333335,17,4,densely_filled
2026-04-24 17:22:06.630000+00:00,smartbin_01,21.56,16.0,988.76,61.7975,17,4,normal
2026-04-24 17:27:16.187000+00:00,smartbin_01,29.16,0.0,0.0,0.0,17,4,empty
2026-04-24 17:28:04.887000+00:00,smartbin_01,29.16,0.0,0.0,0.0,17,4,empty
2026-04-24 17:28:33.851000+00:00,smartbin_01,29.14,0.0,0.0,0.0,17,4,empty
2026-04-24 17:29:03.858000+00:00,smartbin_01,29.14,0.0,0.0,0.0,17,4,empty
2026-04-24 17:29:33.848000+00:00,smartbin_01,29.17,0.0,0.0,0.0,17,4,empty
2026-04-24 17:30:24.857000+00:00,smartbin_01,29.16,0.0,0.0,0.0,17,4,empty
2026-04-24 17:30:55.438000+00:00,smartbin_01,29.16,0.0,0.0,0.0,17,4,empty
2026-04-24 17:31:19.886000+00:00,smartbin_01,29.14,0.0,0.0,0.0,17,4,empty
2026-04-24 17:31:53.682000+00:00,smartbin_01,29.14,0.0,0.0,0.0,17,4,empty
2026-04-24 17:32:41.854000+00:00,smartbin_01,28.78,0.0,0.0,0.0,17,4,empty
2026-04-24 17:33:50.144000+00:00,smartbin_01,19.33,24.0,989.31,41.22125,17,4,normal
2026-04-24 17:34:17.622000+00:00,smartbin_01,18.95,28.0,988.57,35.30607142857143,17,4,normal
2026-04-24 17:34:45.439000+00:00,smartbin_01,18.48,28.0,989.95,35.355357142857144,17,4,normal
2026-04-24 17:35:35.847000+00:00,smartbin_01,18.48,28.0,992.61,35.45035714285714,17,4,normal
2026-04-24 17:36:10.858000+00:00,smartbin_01,18.48,28.0,990.49,35.37464285714286,17,4,normal
2026-04-24 17:37:26.845000+00:00,smartbin_01,18.48,28.0,989.12,35.325714285714284,17,4,normal
2026-04-24 17:37:53.419000+00:00,smartbin_01,18.48,28.0,989.13,35.32607142857143,17,4,normal
2026-04-24 17:38:19.425000+00:00,smartbin_01,18.1,28.0,989.14,35.32642857142857,17,4,normal
2026-04-24 17:38:56.843000+00:00,smartbin_01,18.1,28.0,988.97,35.32035714285714,17,4,normal
2026-04-24 17:41:30.860000+00:00,smartbin_01,18.1,28.0,988.14,35.29071428571429,17,4,normal
2026-04-24 17:42:03.869000+00:00,smartbin_01,18.1,28.0,988.23,35.29392857142857,17,4,normal
2026-04-24 17:42:34.879000+00:00,smartbin_01,18.1,28.0,987.9,35.28214285714286,17,4,normal
2026-04-24 17:47:10.874000+00:00,smartbin_01,18.12,28.0,988.43,35.301071428571426,17,4,normal
2026-04-24 17:51:39.495000+00:00,smartbin_01,18.12,28.0,988.49,35.30321428571428,17,4,normal
2026-04-24 17:52:19.030000+00:00,smartbin_01,18.1,28.0,988.32,35.29714285714286,17,4,normal
2026-04-24 17:56:59.905000+00:00,smartbin_01,18.1,28.0,989.22,35.32928571428572,17,4,normal
2026-04-24 17:57:31.039000+00:00,smartbin_01,18.1,28.0,988.8,35.31428571428571,17,4,normal
2026-04-24 17:58:16.866000+00:00,smartbin_01,18.1,28.0,988.76,35.31285714285714,17,4,normal
2026-04-24 17:59:11.846000+00:00,smartbin_01,18.1,28.0,988.13,35.29035714285714,17,4,normal
2026-04-24 18:00:07.880000+00:00,smartbin_01,18.1,28.0,989.11,35.32535714285714,18,4,normal
2026-04-24 18:00:54.866000+00:00,smartbin_01,17.73,32.0,987.86,30.870625,18,4,half_filled
2026-04-24 18:01:20.887000+00:00,smartbin_01,18.1,28.0,987.47,35.26678571428572,18,4,normal
2026-04-24 18:01:54.909000+00:00,smartbin_01,18.1,28.0,987.43,35.26535714285714,18,4,normal
2026-04-24 18:03:41.884000+00:00,smartbin_01,18.12,28.0,988.57,35.30607142857143,18,4,normal
2026-04-24 18:04:28.889000+00:00,smartbin_01,18.1,28.0,988.01,35.286071428571425,18,4,normal
2026-04-24 18:05:18.869000+00:00,smartbin_01,18.1,28.0,988.16,35.29142857142857,18,4,normal
2026-04-24 18:05:53.861000+00:00,smartbin_01,18.1,28.0,988.3,35.29642857142857,18,4,normal
2026-04-24 18:06:25.610000+00:00,smartbin_01,18.1,28.0,987.67,35.27392857142857,18,4,normal
2026-04-24 18:06:55.049000+00:00,smartbin_01,18.1,28.0,987.49,35.2675,18,4,normal
2026-04-24 18:07:18.864000+00:00,smartbin_01,18.12,28.0,987.57,35.270357142857144,18,4,normal
2026-04-24 18:07:48.870000+00:00,smartbin_01,18.1,28.0,987.58,35.270714285714284,18,4,normal
2026-04-24 18:08:21.567000+00:00,smartbin_01,18.1,28.0,987.76,35.277142857142856,18,4,normal
2026-04-24 18:09:08.847000+00:00,smartbin_01,18.1,28.0,987.78,35.277857142857144,18,4,normal
2026-04-24 18:09:35.854000+00:00,smartbin_01,18.1,28.0,987.82,35.27928571428571,18,4,normal
2026-04-24 18:10:05.840000+00:00,smartbin_01,18.1,28.0,987.76,35.277142857142856,18,4,normal
2026-04-24 18:10:42.108000+00:00,smartbin_01,18.12,28.0,987.79,35.278214285714284,18,4,normal
2026-04-24 18:11:17.860000+00:00,smartbin_01,18.1,28.0,987.42,35.265,18,4,normal
2026-04-24 18:11:46.869000+00:00,smartbin_01,18.1,28.0,987.91,35.2825,18,4,normal
2026-04-24 18:12:13.845000+00:00,smartbin_01,18.1,28.0,987.92,35.28285714285714,18,4,normal
